evidence_item,status,evidence_class,artifact,harness_or_upstream,executed,network_required,model_required,scientific_scope,limitation,claim_allowed,claim_forbidden
authorization,AUTHORIZED_AND_CONSUMED_13A,HUMAN_DECISION_VERIFIED,environments/sgpt/builds/20260721T114919Z/AUTHORIZATION_CONSUMPTION_RECORD.md,lab,false,false,false,authorization_scope,not_reusable_for_rebuild,authorization_consumed,future_downloads_or_z3
base_image_digest,verified,ENVIRONMENT_RUNTIME_VERIFIED,logs/environment-z2-build-sgpt/20260721T114919Z/docker-pull.log,lab,true,true,false,base_image_integrity,pull_only_in_13A,digest_match,paper_native_os_equivalence
Docker_environment,built,ENVIRONMENT_RUNTIME_VERIFIED,environments/sgpt/builds/20260721T114919Z/Dockerfile.z2-py38,lab,true,true,false,isolated_cpu_env,image_not_in_git,z2_cpu_env_exists,native_paper_environment
Python_runtime,3.8.20,ENVIRONMENT_RUNTIME_VERIFIED,logs/environment-z2-build-sgpt/20260721T114919Z/python-version.txt,lab,true,false,false,python_match_declared,container_only,python_3_8_20,host_python_equivalence
torch_runtime,1.13.1+cpu_cuda_false,PACKAGE_RUNTIME_VERIFIED,environments/sgpt/builds/20260721T114919Z/pip-freeze.txt,lab,true,false,false,cpu_torch_z2,+cpu_variant,torch_cpu_installed,cuda_native_train_env
transformers_runtime,4.25.1,PACKAGE_RUNTIME_VERIFIED,environments/sgpt/builds/20260721T114919Z/pip-freeze.txt,lab,true,false,false,transformers_pin,not_paper_lockfile,transformers_4_25_1,original_unpinned_runtime
historical_symbols,pass,SYMBOL_IMPORT_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-preflight.json,lab_harness,true,false,false,api_surface_for_sgpt_imports,not_scripts_model_import,required_symbols_present,full_sgpt_model_import
pip_check,pass,PACKAGE_RUNTIME_VERIFIED,logs/environment-z2-build-sgpt/20260721T114919Z/pip-check.txt,lab,true,false,false,dependency_consistency,none,no_broken_requirements,paper_dep_graph
resolved_freeze,frozen,FREEZE_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-resolved-freeze.txt,lab,false,false,false,2026_build_freeze,not_paper_lock,freeze_sha_registered,native_paper_lockfile
network_block,enforced_in_preflight,HARNESS_VERIFIED,scripts/smoke/sgpt_z2_offline_preflight.py,lab_harness,true,false,false,offline_probe,--network_none;network-audit.md_NOT_FOUND,offline_probe_pass,complete_sys_modules_network_audit
upstream_read_only,declared_in_run,CODE_VERIFIED,audit/sgpt/Z2_BUILD_AND_PREFLIGHT_REPORT.md,lab,true,false,false,no_upstream_write,mount_ro_in_13A,upstream_unmodified_claim_scope,write_access_proof_beyond_git_status
LCQuAD2_file_count,5969_match,DATA_CONTRACT_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-preflight.json,lab_harness,true,false,false,file_n_records,not_dataset_class,n_records_5969,paper_6046_equivalence
LCQuAD2_schema_sample,keys_ok,DATA_CONTRACT_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-preflight.json,lab_harness,true,false,false,sample_keys,stdlib_json_only,schema_sample_ok,full_split_pipeline
upstream_dataset_class,not_tested,NOT_TESTED,environments/sgpt/Z2_IMPORT_SCOPE.csv,upstream,false,false,false,dataset_loader,out_of_z2_harness,none,dataset_class_verified
core_BLEU,1.0_identical_strings,CORE_METRIC_UNIT_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-preflight.json,upstream_metric_via_harness,true,false,false,unit_metric,synthetic_identical,core_bleu_callable,full_eval_bleu
core_SPBLEU,1.0_identical_strings,CORE_METRIC_UNIT_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-preflight.json,upstream_metric_via_harness,true,false,false,unit_metric,synthetic_identical,core_spbleu_callable,full_eval_spbleu
core_ROUGE,1.0_identical_strings,CORE_METRIC_UNIT_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-preflight.json,upstream_metric_via_harness,true,false,false,unit_metric,synthetic_identical,core_rouge_callable,full_eval_rouge
core_unigram,1.0_identical_strings,CORE_METRIC_UNIT_VERIFIED,environments/sgpt/builds/20260721T114919Z/z2-preflight.json,upstream_metric_via_harness,true,false,false,unit_metric,synthetic_identical,core_unigram_callable,full_eval_unigram
